"tweet_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","user_mentions","url_mentions","is_quote_status","lang","location","bio","website","websites","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","can_dm","can_media_tag","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at","created_at"
"1723165825396617683","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","गुल्मी उद्योगसंघले आयोजना गरेको प्रथम गुल्मी महोत्सवमा लगानी सम्भाव्यता कार्यशाला गोष्ठीमा मेरोतर्फबाट कार्यपत्र पेश गरे । ग्रामिण अर्थतन्त्र चलायमान बनाउन महत्त्वपूर्ण योगदान रहन्छ। 
मलाई महोत्सवमा निम्तो गर्नुभएकोमा आयोजक साथीहरूप्रति आभारी। महोत्सवको भव्य सफलताको शुभकामना https://t.co/ZU0SCrfMNN","262",0,7,0,0,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/11/2023, 8:13:42 AM"
"1722868439034069051","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","कस्तो गज्जब संयोग...
नेपाली राजनीतिका दुई आदर्श व्यक्तित्व नेपाली कांग्रेसका संस्थापक स्वर्गीय सुवर्ण शम्शेर र गणेशमान सिंहप्रति श्रद्धासुमन। प्रजातान्त्रिक आन्दोलनमा ऐतिहासिक योगदान दिनुभएका सुवर्ण शम्शेरको आज ४६ औं स्मृति दिवस हो भने गणेशमान सिंहको १०८औं जन्मजयन्ती। 
जय नेपाल https://t.co/NaKdSJ4LTe","3445",0,71,10,10,1,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/10/2023, 12:31:59 PM"
"1722245738892247392","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","महांकाल गाउँपालिकाद्वारा आयोजित दोस्रो रनिङ शिल्ड फुटबल प्रतियाेगिता आजबाट सुरु भएको छ । खेलमा २६ वटा टीम सहभागी छन् । यो प्रतिस्पर्धामा रहनुभएका सबै खेलाडीहरूलाई शुभकामना! https://t.co/tGkYNqIf48","448",0,11,0,0,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/8/2023, 7:17:36 PM"
"1720620872187117851","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","जाजरकोट केन्द्रबिन्दु भएर गएको भूकम्पले ठूलो जनधनको क्षती भएको खबरले अत्यन्तै दुखी छु । म नेपाल सरकार, प्रदेश सरकार र स्थानीय सरकारसङ्गै सबैलाई उद्धारमा जुट्न र राहत सङ्गसङ्गै पुनर्स्थापनाको व्यवस्था मिलाउन आग्रह गर्दछु ।","457",0,4,0,1,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/4/2023, 7:40:58 AM"
"1720620589608554863","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","नेपाली कांग्रेस ताप्लेजुङ जिल्लाको सम्मेलन सम्पन्न भएको छ। जिल्लाको महत्वपुर्ण कार्यक्रममा मलाई सहभागि हुने अवसर प्रदान गर्नुहुने साथीहरु प्रति आभारी छु। साथै ताप्लेजुङमा महासमिति सदस्य चयनको प्रकृया पनि सुरु भएको छ। सम्पुर्ण प्रतिस्पर्धी साथीहरुलाई अग्रिम शुभकामना। जय नेपाल ! https://t.co/YFysEtW3Dr","262",0,3,0,0,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/4/2023, 7:39:50 AM"
"1720365781001839028","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","CONGRATULATIONS Team Nepal 🇳🇵
Nepal qualifies for ICC T20 WORLD CUP 2024.
Well played &amp; proud moment for all of us. https://t.co/paehIN43ZP","543",0,14,0,0,0,false,false,false,"","",false,"en","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/3/2023, 2:47:19 PM"
"1720313517608509684","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","नेपाली क्रिकेटका लागि ऐतिहासिक दिन । आजको सेमिफाइनल खेल जिते नेपालले T-20 विश्वकप खेल्नेछ । नेपाललाई जीतका लागि शुभकामना 🙏 https://t.co/eCvOF8hah0","406",0,7,0,0,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/3/2023, 11:19:39 AM"
"1720249310930149514","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","पाँचथर... https://t.co/4HmuBLtvYQ","281",0,8,0,0,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","11/3/2023, 7:04:31 AM"
"1716781174205628484","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","Bada Dashami https://t.co/PB8BNyplvm","12026",2,177,8,4,2,false,false,false,"","",false,"in","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","10/24/2023, 5:23:22 PM"
"1716461971145650247","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","Vijaya Dashami Greetings from all of us

विजयादशमीको हार्दिक मङ्गलमय शुभकामना 🙏 https://t.co/XMdJFI7WWi","2479",0,73,4,2,0,false,false,false,"","",false,"und","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","10/23/2023, 8:14:58 PM"
"1715697846111117525","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","विजयादशमीको हार्दिक मङ्गलमय शुभकामना 🙏 https://t.co/GxhuVHx62v","1862",0,56,6,1,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","10/21/2023, 5:38:37 PM"
"1715244916123861499","udayasjbrana","Udaya Shumsher Rana","Udaya","Shumsher Rana","विजय दशामी,शुभ दिपावली,नेपाल संम्वत तथा छठ पर्वको पावन अवसरमा ललितपुर महानगरपालिक १ नं.वडा कार्यालय कुपण्डाेल र फ्रेन्स क्लब कुपण्डाेल द्वारा  आयोजित शुभकामना आदान प्रदान तथा चियापान कार्यक्रम । https://t.co/lvtHewQRbb","484",0,8,1,0,0,false,false,false,"","",false,"ne","Lalitpur, Nepal","Member of Federal Parliament; CWC Member Nepali Congress; Former Minister of State for Finance;
Former President Nepal Tarun Dal","","",23388,773,1351,3555,11080,36,0,23388,,,false,true,"https://pbs.twimg.com/profile_banners/2950355160/1512623843","https://www.twitter.com/udayasjbrana","https://pbs.twimg.com/profile_images/914143428862124033/zxV1nN7X_normal.jpg",false,true,"12/29/2014, 8:27:55 PM","10/20/2023, 11:38:50 AM"
