"tweet_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","user_mentions","url_mentions","is_quote_status","lang","location","bio","website","websites","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","can_dm","can_media_tag","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at","created_at"
"1780783156830077232","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","आज २०८१ वैशाख ६ गते बिहिवारको नेपाली राष्ट्रिय दैनिक हिमालय टाइम्सको पृष्ठ ४मा सम्पादकीय ""अजब नेपाल गजब नेपाल"" दमदार छ। कार्यपालिका,न्यायपालिका, व्यवस्थापिका, सुरक्षानिकाय, शीर्ष नेताहरु, नागरिक समाज - फुर्सद निकालेर सबैले पढ्दा सार्थक हुन्छ । जय होस्!!!","1248",0,21,1,2,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","4/18/2024, 8:04:24 AM"
"1780203120624296196","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","नागढुंगा-सिस्ने खोला सुरुङ्ग मार्ग हिजो वारपार छिचोलिएछ।अति हर्षको विषय हो।ऐतिहासिक पनि।जापानका र नेपालका सबै संलग्न निकाय र व्यक्तिलाई धेरैधेरै बधाई छ।म भौतिकमंत्री हुँदा यसैकोलागि जापानलाई कन्भिन्स गर्न जाईकाको निम्तोमा टोली लिएर टोकियो गएकोथिएँ।पहिलो सडक-सुरुङ हो।बढौं बढौं !!!","2494",0,63,9,9,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","4/16/2024, 5:39:33 PM"
"1778215657949331775","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","समस्त मुस्लिम दिदीबहिनी दाजुभाइमा ईद-उल-फित्र पर्वको हार्दिक मंगलमय शुभकामना !! मुबारकबाद !!!","1285",0,17,0,0,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","4/11/2024, 6:02:05 AM"
"1771361118549884957","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","सरोज मिश्रको लेख घत लाग्दो छ, दमदार छ, मननीय छ !!! https://t.co/vZT8fM6QHF","1405",1,22,0,0,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","3/23/2024, 8:04:35 AM"
"1761551287374782655","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","प्रात:स्मरणीय पिता स्व.महेन्द्र नारायण निधिको आज १०३ओों जन्मजयन्तीको अवसरमा सादर नमन तथा श्रद्धाञ्जली !!! राष्ट्रियता, लोकतंत्र,समाजवाद, मानव अधिकार र विश्वशान्तिकालागि आजीवन समर्पित वहाँको सादा जीवन र उच्च विचारले हामीलाई संधै प्रेरणा दिई रहनेछ  !!!","4036",1,78,13,5,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","2/25/2024, 6:23:49 AM"
"1759375437225243120","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","आज प्रजातंत्र दिवसको उपलक्ष्यमा सबैलाई हार्दिक मंगलमय शुभकामना !!!
संघिय लोकतान्त्रिक गणतन्त्रको लागि बांकी कामहरु पुरा गर्नु सर्वाधिक  प्राथमिक विषय हुनु पर्छ। लागौं!!!","1915",0,20,2,2,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","2/19/2024, 6:17:46 AM"
"1749780903306682772","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","आज विहान हुस्सु लागेको चिसोमा, जनकपुरधामको जिरो माईलमा अवस्थित ""सिंह  जी चिया पसल"" मा रोहित ठाकुरको अनुरोधमा धेरै साथीहरूको साथ चिया खाँदै । https://t.co/fPmCF6AeIh","5034",0,27,2,1,6,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","1/23/2024, 6:52:31 PM"
"1733115275837591996","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","दुर्लभ फ‍ोंटो!श्री शेरबहादुर देउवा नेविसंघको जनकपुर महाधिवेशनको दोश्रो दिन,गोपाल धर्मशालामा  अध्यक्षता गर्दै।छेउमा बसेको म विमलेन्द्र निधि।एकातिर महेन्द्र नारायण निधि अर्कोतिर लीला कोईराला।देवेन्द्र नेपाली भाषण गर्दै।यहिंबाट म निर्विरोध सभापति भएँ।कसैसंग थप फोटो छ भने कृपया पाॐ! https://t.co/bPnq9vARZA","14991",0,144,25,3,4,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","12/8/2023, 7:09:16 PM"
"1724274024946233631","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","नेपाल सम्बत् लाई सरकारले आधिकारिकता दिएक‍ो छ। आज देखि सबै सरकारी कागजमा नेपाल सम्बत ११४४ पनि थप्ने राम्रो थालनी गरेको छ। यस निर्णयको हार्दिक स्वागत गर्दछु।","1327",0,30,1,0,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","11/14/2023, 9:37:17 AM"
"1723901120462860334","BimalendraNidhi","Bimalendra Nidhi","Bimalendra","Nidhi","आज२०८०असौज२७को कान्तिपुरमाअच्युत वाग्लेको लेख-किन चाहियो यस्तो लघुवित्त 'प्रणाली'? मननय‍ोग्य छ।आर्थिक प्रणालीमा रुचि राख्ने राजनीतिकहरुले पढ्नु र बहस चलाउनु उचित हुनेछ। त्यस्तै,विमल खतिवडाको ""बनाउने भनिएका२७सुरुङमा दुईमात्र निर्माणाधीन"" शीर्षकको समाचार पनि चिन्ताजनक सन्देश दिन्छ।","1334",0,26,2,0,0,false,false,false,"","",false,"ne","Nepal","Member of Parliament. Former DyPM- GoN.
Central Committee Member.
Former VicePresident, Nepali Congress. FormerPresident, Nepal Vidyarthi Sangh.","","",181926,181,407,1616,73,103,0,181926,,,false,true,"https://pbs.twimg.com/profile_banners/2256409058/1649242217","https://www.twitter.com/BimalendraNidhi","https://pbs.twimg.com/profile_images/1468280543636639744/xyaekED2_normal.jpg",false,false,"12/21/2013, 6:10:51 PM","11/13/2023, 8:55:30 AM"
