"tweet_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","user_mentions","url_mentions","is_quote_status","lang","location","bio","website","websites","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","can_dm","can_media_tag","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at","created_at"
"1531302116475609088","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/yNDAB7elEU",0,0,1,1,0,0,false,false,false,"","https://www.lokaantar.com/story/185119/2022/5/30/Labour/project",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","5/30/2022, 9:35:49 PM"
"1531301733296590850","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/g97kWpTdnn",0,0,0,0,0,0,false,false,false,"","https://arthikawaj.com/koika/",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","5/30/2022, 9:34:18 PM"
"1531301689583538176","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/C3eLyMYI9J",0,0,0,0,0,0,false,false,false,"","https://www.setopati.com/kinmel/employment/272779",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","5/30/2022, 9:34:07 PM"
"1530014383920672768","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/BAaC1xnPFJ",0,0,0,0,1,0,false,false,false,"","https://nepaltvonline.com/2022/05/47282/",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","5/27/2022, 8:18:50 AM"
"1529845586542809088","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/SbHb30OZEc",0,0,0,0,0,0,false,false,false,"","https://www.news24nepal.tv/2022/05/26/879350",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","5/26/2022, 9:08:05 PM"
"1527485783674073088","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/zGGiQI6Beh",0,0,0,0,0,0,false,false,false,"","https://abhiyandaily.com/newscategory-detail/408540?fbclid=IwAR2fbqLMAHLgeAtQ9KyPo-TWgQjVnkvr5ey_VHB0E6f1p47Mc6Wz-8LiCm4",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","5/20/2022, 8:51:04 AM"
"1509356937032646660","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/FSs6fb6J3O",0,0,0,0,0,0,false,false,false,"","https://www.youtube.com/watch?v=9w1RGFJH9ss&t=1011s",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","3/31/2022, 8:13:30 AM"
"1501587388149415937","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/TZkSHuZnDl",0,0,0,0,0,0,false,false,false,"","https://www.onlinekhabar.com/2022/03/1091440",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","3/9/2022, 9:40:06 PM"
"1500491982434861063","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","https://t.co/ZpyxPHkvwP",0,0,2,0,0,0,false,false,false,"","https://onlineradionepal.gov.np/2022/03/06/258810.html",false,"zxx","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","3/6/2022, 9:07:21 PM"
"1499197915620855818","Krishnacpnus","Krishna Kumar Shrestha","Krishna","Kumar Shrestha","नेपाली बौद्धमार्गी एवं हिमाली आदिवासी शेर्पा समुदायले मनाउने ग्याल्बो ल्होसार अर्थात् नयाँ वर्ष २१४९ क्षु–फो–ताक्लोका उपलक्ष्यमा सम्पूर्ण शेर्पा समुदाय सहित सम्पुर्ण नेपालीमा हार्दिक शुभकामना व्यक्त गर्दछु ।",0,0,0,0,0,0,false,false,false,"","",false,"ne","","Former Minister for Labor, Employment and Social Security, Nepal.","","",69,5,7,46,0,0,0,69,,,false,true,"https://pbs.twimg.com/profile_banners/1461721334996553729/1637337725","https://www.twitter.com/Krishnacpnus","https://pbs.twimg.com/profile_images/1465676156774989826/5C0C_2___normal.jpg",false,false,"11/19/2021, 9:27:03 PM","3/3/2022, 7:25:11 AM"
